sofascore_id,transfermarkt_id,tournament_id,season_id,rating
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1535673,1159097,532,52394,
1536061,1159091,532,52394,
1536061,1159091,532,52394,
1146352,940788,212,52395,6.1
1146352,940788,212,52395,6.6
1146352,940788,212,52395,6.4
1146352,940788,212,52395,6
1146352,940788,212,52395,6.1
1146352,940788,212,52395,6.6
1146352,940788,212,52395,6.4
1146352,940788,212,52395,6
1146352,940788,212,52395,6.1
1146352,940788,212,52395,6.6
1146352,940788,212,52395,6.4
1146352,940788,212,52395,6
1146352,940788,212,52395,6.1
1146352,940788,212,52395,6.6
1146352,940788,212,52395,6.4
1146352,940788,212,52395,6
1146352,940788,212,52395,6.1
1146352,940788,212,52395,6.6
1146352,940788,212,52395,6.4
1146352,940788,212,52395,6
1146352,940788,212,52395,6.1
1146352,940788,212,52395,6.6
1146352,940788,212,52395,6.4
1146352,940788,212,52395,6
1146352,940788,212,52395,6.1
1146352,940788,212,52395,6.6
1146352,940788,212,52395,6.4
1146352,940788,212,52395,6
1146352,940788,212,52395,6.1
1146352,940788,212,52395,6.6
1146352,940788,212,52395,6.4
1146352,940788,212,52395,6
1146352,940788,212,52395,6.1
1146352,940788,212,52395,6.6
1146352,940788,212,52395,6.4
1146352,940788,212,52395,6
1146352,940788,212,52395,6.1
1146352,940788,212,52395,6.6
1146352,940788,212,52395,6.4
1146352,940788,212,52395,6
1122487,1134735,212,52395,7.1
1122487,1134735,212,52395,6.1
1122487,1134735,212,52395,
1122487,1134735,212,52395,7.1
1122487,1134735,212,52395,6.1
1122487,1134735,212,52395,
1122487,1134735,212,52395,7.1
1122487,1134735,212,52395,6.1
1122487,1134735,212,52395,
1122487,1134735,212,52395,7.1
1122487,1134735,212,52395,6.1
1122487,1134735,212,52395,
1122487,1134735,212,52395,7.1
1122487,1134735,212,52395,6.1
1122487,1134735,212,52395,
1122487,1134735,212,52395,7.1
1122487,1134735,212,52395,6.1
1122487,1134735,212,52395,
1122487,1134735,212,52395,7.1
1122487,1134735,212,52395,6.1
1122487,1134735,212,52395,
1122487,1134735,212,52395,7.1
1122487,1134735,212,52395,6.1
1122487,1134735,212,52395,
1122487,1134735,212,52395,7.1
1122487,1134735,212,52395,6.1
1122487,1134735,212,52395,
1122487,1134735,212,52395,7.1
1122487,1134735,212,52395,6.1
1122487,1134735,212,52395,
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1522272,964032,212,52395,6.9
1522272,964032,212,52395,6.4
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.2
1522272,964032,212,52395,6.6
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1494059,993051,532,52394,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,42390,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1142871,1001014,532,52394,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,42390,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1148997,940205,532,52394,
1418893,1171228,16,17564,6.4
1418893,1171228,16,17564,6.9
1418893,1171228,16,17564,7.5
1418893,1171228,16,17564,7.7
1418893,1171228,16,17564,6.4
1418893,1171228,16,17564,6.9
1418893,1171228,16,17564,7.5
1418893,1171228,16,17564,7.7
1418893,1171228,16,17564,6.4
1418893,1171228,16,17564,6.9
1418893,1171228,16,17564,7.5
1418893,1171228,16,17564,7.7
1418893,1171228,16,17564,6.4
1418893,1171228,16,17564,6.9
1418893,1171228,16,17564,7.5
1418893,1171228,16,17564,7.7
1386074,1115027,532,42390,
1386074,1115027,532,42390,
1386074,1115027,532,42390,
1386074,1115027,532,42390,
1386074,1115027,532,42390,
1386074,1115027,532,42390,
1386074,1115027,532,42390,
1386074,1115027,532,42390,
1386074,1115027,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,42390,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1386069,914653,532,52394,
1494069,1120246,532,42390,
1494069,1120246,532,42390,
1494069,1120246,532,42390,
1494069,1120246,532,42390,
1494069,1120246,532,42390,
1494070,1120247,532,42390,
1494070,1120247,532,42390,
1494070,1120247,532,42390,
1494070,1120247,532,42390,
1494070,1120247,532,42390,
1494070,1120247,532,42390,
1494070,1120247,532,42390,
1494070,1120247,532,42390,
1494070,1120247,532,42390,
1494070,1120247,532,42390,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1494070,1120247,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1154590,921496,532,52394,
1133220,1017983,532,52394,
1133220,1017983,532,52394,
1133220,1017983,532,52394,
1133220,1017983,532,52394,
1133220,1017983,532,52394,
1133220,1017983,532,52394,
1133220,1017983,532,52394,
1133220,1017983,532,52394,
1133220,1017983,532,52394,
1133220,1017983,532,52394,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,42390,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
1410393,1058782,532,52394,
