id,season,title,league_href,matches,goals,own_goal,from_bench,changes,yellow_card,two_yellow_card,red_card,lose_goals,clean_sheet,minutes
383028,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,23,0,0,0,0,1,0,0,30,5,2070
383028,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,2,0,90
383028,2019/2020,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,8,0,0,0,0,2,0,0,14,1,720
383028,2019/2020,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,3,0,0,0,0,0,0,0,6,1,300
383028,2018/2019,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,8,0,0,0,0,1,0,0,8,3,720
383028,2018/2019,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,1,1,180
383028,2018/2019,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,1,0,0,0,0,0,0,0,1,0,90
383028,2018/2019,Fortuna Liga Abstiegsplayoff,/fortuna-liga-abstiegsplayoff/startseite/wettbewerb/FLAP,0,0,0,0,0,0,0,0,0,0,0
383028,2017/2018,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,6,0,0,0,0,0,0,0,13,1,540
383028,2017/2018,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,4,0,0,1,0,0,0,0,6,1,295
383028,2017/2018,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,2,0,90
383028,2017/2018,JL - Relegation,/juniorska-liga-relegation-round-2019-/startseite/wettbewerb/CZJ3,1,0,0,0,0,0,0,0,1,0,90
383028,2016/2017,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,19,0,0,1,0,0,0,0,43,4,1693
383028,2016/2017,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,2,0,90
383028,2015/2016,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,8,0,0,0,0,0,0,0,10,3,720
383028,2015/2016,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,2,0,0,0,0,0,0,0,2,1,180
383028,2015/2016,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
383028,2015/2016,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
698506,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
698506,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,3,0,180
698506,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,1,0,90
698506,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
698506,2019/2020,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,3,0,0,0,0,0,0,0,3,0,270
698506,2019/2020,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,5,1,180
713861,2023/2024,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,12,0,0,0,0,1,0,0,19,2,1080
713861,2023/2024,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,5,0,90
713861,2022/2023,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,19,0,0,0,2,1,0,0,22,4,1648
713861,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
713861,2021/2022,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,24,1,0,0,1,2,0,1,52,2,2141
713861,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,1,0,0,0,0,1,1,164
713861,2020/2021,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,0,0,0,0,0,0,0,0,0,0,0
713861,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
265892,2023/2024,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,14,0,0,0,0,1,0,0,28,3,1260
265892,2023/2024,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
265892,2022/2023,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,14,0,0,0,0,1,0,0,26,2,1260
265892,2022/2023,CFL,/ceska-fotbalova-liga/startseite/wettbewerb/CZ3C,9,0,0,0,0,2,0,0,7,4,810
265892,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
265892,2021/2022,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,24,0,0,0,0,1,0,0,26,8,2160
265892,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
265892,2019/2020,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,23,0,0,0,0,2,0,0,32,5,2070
265892,2019/2020,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
265892,2019/2020,Eliteserien,/eliteserien/startseite/wettbewerb/NO1,0,0,0,0,0,0,0,0,0,0,0
265892,2018/2019,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,23,0,0,0,0,2,0,0,24,5,2070
265892,2018/2019,Fortuna Liga Abstiegsplayoff,/fortuna-liga-abstiegsplayoff/startseite/wettbewerb/FLAP,2,0,0,0,0,1,0,0,3,0,180
265892,2018/2019,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
265892,2017/2018,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,10,0,0,1,0,0,0,0,14,3,823
265892,2017/2018,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,3,0,0,0,0,0,0,0,6,1,270
265892,2017/2018,JL - Championship,/juniorska-liga-championship-round-2018-19-/startseite/wettbewerb/CZJ2,2,0,0,0,0,0,0,0,3,1,180
265892,2017/2018,Kwalifikacje do Ligi Europy,/europa-league-qualifikation/startseite/pokalwettbewerb/ELQ,0,0,0,0,0,0,0,0,0,0,0
265892,2017/2018,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
265892,2016/2017,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,15,0,0,0,0,0,0,0,21,3,1350
265892,2016/2017,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,9,0,0,0,0,1,0,0,15,1,810
265892,2016/2017,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,3,0,210
265892,2015/2016,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,5,0,0,0,0,0,0,0,6,0,450
265892,2015/2016,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
265892,2015/2016,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
265892,2014/2015,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,6,0,0,0,1,0,0,0,14,1,495
265892,2013/2014,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
265892,2013/2014,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
668338,2022/2023,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,23,0,0,0,0,2,0,0,57,1,2070
668338,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,2,0,90
668338,2021/2022,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,20,0,0,0,0,1,0,0,57,0,1800
668338,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,1,0,90
668338,2021/2022,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
668338,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,11,0,0,0,0,0,0,0,21,1,990
668338,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,2,0,180
668338,2019/2020,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,6,0,0,0,0,0,0,0,10,1,540
668338,2018/2019,1. Dorostenecka liga,/1-dorostenecka-liga/startseite/wettbewerb/CZ19,19,0,0,0,0,0,0,0,37,3,1860
668338,2017/2018,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,0,0,0,0,0,0,0,0,0,0,0
668338,2016/2017,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,0,0,0,0,0,0,0,0,0,0,0
615340,2023/2024,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,5,0,0,0,0,1,0,0,7,1,450
615340,2023/2024,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,3,0,0,0,0,0,0,0,3,1,270
615340,2022/2023,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,9,0,0,0,0,3,0,0,11,1,810
615340,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,2,0,90
615340,2021/2022,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,12,0,0,0,0,3,0,0,17,3,1080
615340,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,14,0,0,0,0,3,0,0,22,2,1260
615340,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,1,0,90
615340,2019/2020,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,7,0,0,0,0,0,0,0,11,2,630
615340,2019/2020,Fortuna Liga Meisterrunde,/fortuna-liga-meisterrunde/startseite/wettbewerb/T1MR,0,0,0,0,0,0,0,0,0,0,0
615340,2019/2020,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
615340,2019/2020,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
615340,2018/2019,1. Dorostenecka liga,/1-dorostenecka-liga/startseite/wettbewerb/CZ19,28,0,0,0,0,7,1,0,33,6,2520
615340,2018/2019,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
615340,2017/2018,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,0,0,0,0,0,0,0,0,0,0,0
615340,2017/2018,JL - Championship,/juniorska-liga-championship-round-2018-19-/startseite/wettbewerb/CZJ2,0,0,0,0,0,0,0,0,0,0,0
615340,2016/2017,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,0,0,0,0,0,0,0,0,0,0,0
668295,2023/2024,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,3,0,0,0,0,0,0,0,2,2,270
668295,2023/2024,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,1,0,0,0,0,1,1,134
668295,2023/2024,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
668295,2022/2023,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,25,0,0,0,0,0,0,0,45,4,2250
668295,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
668295,2021/2022,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,13,0,0,0,0,2,0,0,33,1,1170
668295,2021/2022,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,6,0,0,0,0,0,0,0,8,1,540
668295,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,3,0,0,0,0,0,0,0,1,2,270
668295,2020/2021,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,7,0,0,0,0,1,0,0,18,1,630
668295,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,1,0,0,0,0,0,0,0,1,0,90
668295,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
668295,2019/2020,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
668295,2018/2019,1. Dorostenecka liga,/1-dorostenecka-liga/startseite/wettbewerb/CZ19,11,0,0,0,0,1,0,0,31,0,1080
668295,2017/2018,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,0,0,0,0,0,0,0,0,0,0,0
668295,2016/2017,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,0,0,0,0,0,0,0,0,0,0,0
668298,2023/2024,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,1,0,0,2,1,210
668298,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,1,0,90
668298,2021/2022,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,7,0,0,0,0,0,0,0,20,0,630
668298,2020/2021,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,4,0,0,0,0,0,0,0,12,0,360
668298,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
668298,2018/2019,1. Dorostenecka liga,/1-dorostenecka-liga/startseite/wettbewerb/CZ19,0,0,0,0,0,0,0,0,0,0,0
668298,2018/2019,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,0,0,0,0,0,0,0,0,0,0,0
137629,2023/2024,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,5,0,0,0,0,3,0,0,6,3,450
137629,2023/2024,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,1,0,120
137629,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,2,0,90
137629,2022/2023,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
137629,2021/2022,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,30,0,0,0,0,3,0,0,33,12,2700
137629,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,3,0,90
137629,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,24,0,0,0,0,0,0,0,21,9,2160
137629,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,1,0,0,0,1,90
137629,2019/2020,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,3,0,0,0,0,0,0,0,3,1,270
137629,2019/2020,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,1,0,0,0,0,1,0,0,4,0,90
137629,2018/2019,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,4,0,0,1,0,1,0,0,7,2,284
137629,2018/2019,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,1,0,0,0,2,1,163
137629,2018/2019,Fortuna Liga Abstiegsplayoff,/fortuna-liga-abstiegsplayoff/startseite/wettbewerb/FLAP,0,0,0,0,0,0,0,0,0,0,0
137629,2017/2018,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,27,0,0,0,0,2,0,0,40,6,2430
137629,2017/2018,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,1,0,90
137629,2016/2017,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,16,0,0,0,0,1,0,0,21,4,1440
137629,2016/2017,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,2,0,180
137629,2016/2017,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,1,0,0,1,0,0,0,0,3,0,64
137629,2015/2016,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,21,0,0,2,0,2,0,1,26,5,1826
137629,2015/2016,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,2,0,0,0,0,0,0,0,6,0,180
137629,2015/2016,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,1,0,90
137629,2014/2015,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
612649,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
612649,2021/2022,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
612649,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,2,0,0,0,0,1,0,0,3,0,180
612649,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
612649,2019/2020,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,9,0,0,0,0,1,0,0,11,2,810
612649,2019/2020,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,3,0,0,0,0,0,0,0,7,1,270
612649,2018/2019,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,27,0,0,0,0,3,0,0,28,9,2430
612649,2018/2019,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,4,0,90
572791,2021/2022,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
572791,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,5,0,120
572791,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
572791,2019/2020,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
572791,2018/2019,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,1,0,0,0,0,0,0,0,0,1,90
572791,2018/2019,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
572791,2018/2019,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
572791,2017/2018,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,1,0,0,0,0,0,0,0,4,0,90
572791,2017/2018,JL - Relegation,/juniorska-liga-relegation-round-2019-/startseite/wettbewerb/CZJ3,1,0,0,0,0,0,0,0,3,0,90
572791,2016/2017,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,1,0,0,1,0,0,0,0,1,0,44
572791,2015/2016,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,0,0,0,0,0,0,0,0,0,0,0
623815,2019/2020,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
623815,2018/2019,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
623815,2018/2019,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,0,0,0,0,0,0,0,0,0,0,0
623815,2017/2018,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,0,0,0,0,0,0,0,0,0,0,0
623815,2016/2017,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,12,0,0,1,0,0,0,0,22,3,1041
623815,2016/2017,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
623815,2015/2016,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
623815,2015/2016,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,0,0,0,0,0,0,0,0,0,0,0
818677,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
400849,2023/2024,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,14,0,0,1,0,1,0,0,23,3,1184
400849,2023/2024,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,2,1,210
400849,2023/2024,CFL,/ceska-fotbalova-liga/startseite/wettbewerb/CZ3C,1,0,0,0,0,0,0,0,1,0,90
400849,2022/2023,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,28,0,0,0,0,5,0,0,41,5,2520
400849,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,2,0,120
400849,2022/2023,Fortuna Liga Placement Gr.,/fortuna-liga-europa-league-playoff/startseite/wettbewerb/T1EL,0,0,0,0,0,0,0,0,0,0,0
400849,2021/2022,CFL,/ceska-fotbalova-liga/startseite/wettbewerb/CZ3C,10,0,0,0,0,1,0,0,8,3,900
400849,2021/2022,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,3,0,0,0,0,0,0,0,3,1,270
400849,2021/2022,Fortuna Liga Placement Gr.,/fortuna-liga-europa-league-playoff/startseite/wettbewerb/T1EL,2,0,0,0,0,0,0,0,3,0,180
400849,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,2,0,90
400849,2020/2021,Nike Liga - Releg. G.,/fortuna-liga-relegation-group/startseite/wettbewerb/SLMR,9,0,0,0,0,0,0,0,8,4,810
400849,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,5,0,0,0,0,0,0,0,3,2,450
400849,2020/2021,Nike L. - Rel. Playoff,/fortuna-liga-relegation-playoff/startseite/wettbewerb/SWRP,2,0,0,0,0,0,0,0,2,0,180
400849,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,1,0,90
400849,2020/2021,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,0,0,0,0,0,0,0,0,0,0,0
400849,2019/2020,CFL,/ceska-fotbalova-liga/startseite/wettbewerb/CZ3C,10,0,0,0,0,0,0,0,17,2,930
400849,2019/2020,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
400849,2018/2019,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
400849,2017/2018,Liga Mlodziezowa UEFA,/uefa-youth-league/startseite/pokalwettbewerb/19YL,5,0,0,0,0,0,0,0,9,0,450
257390,2023/2024,CFL,/ceska-fotbalova-liga/startseite/wettbewerb/CZ3C,18,0,0,0,0,1,0,0,17,10,1620
257390,2023/2024,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,2,0,90
257390,2022/2023,CFL,/ceska-fotbalova-liga/startseite/wettbewerb/CZ3C,7,0,0,0,0,0,0,0,9,4,630
257390,2021/2022,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,11,0,0,1,0,0,0,0,14,2,968
257390,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,0,1,90
257390,2021/2022,Fortuna Liga Abstiegsplayoff,/fortuna-liga-abstiegsplayoff/startseite/wettbewerb/FLAP,0,0,0,0,0,0,0,0,0,0,0
257390,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,15,0,0,0,1,0,0,0,22,3,1306
257390,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,3,1,180
257390,2019/2020,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,15,0,0,0,0,0,0,0,19,3,1350
257390,2019/2020,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,1,0,0,2,0,90
257390,2018/2019,CFL,/ceska-fotbalova-liga/startseite/wettbewerb/CZ3C,14,0,0,0,0,1,0,0,20,3,1260
257390,2018/2019,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,6,0,0,0,0,0,0,0,4,4,540
257390,2018/2019,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,5,0,90
257390,2017/2018,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,13,0,0,0,0,0,0,0,22,3,1170
257390,2017/2018,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,3,0,0,0,0,0,0,0,3,1,270
257390,2016/2017,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,13,0,0,0,0,0,0,0,21,5,1170
257390,2016/2017,CFL,/ceska-fotbalova-liga/startseite/wettbewerb/CZ3C,6,0,0,0,0,1,0,0,8,1,540
257390,2016/2017,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,1,0,0,0,0,0,0,0,1,0,90
257390,2016/2017,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
257390,2016/2017,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
257390,2015/2016,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,18,0,0,0,0,0,0,0,26,7,1620
257390,2015/2016,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
257390,2014/2015,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,9,0,0,1,1,0,0,0,20,1,764
257390,2013/2014,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
257390,2013/2014,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
820745,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
820745,2016/2017,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,0,0,0,0,0,0,0,0,0,0,0
827981,2023/2024,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
827981,2023/2024,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
827981,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
827981,2022/2023,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
827981,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
396220,2021/2022,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,13,0,0,0,0,1,0,0,14,6,1170
396220,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,14,0,0,0,0,2,0,0,12,7,1260
396220,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,1,0,90
